Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
050,68.841,1,0.0035,0.0002,0.19,359.19,92,0.0035,576.9944,None,0.000
050,68.869,1,0.0027,0.0001,0.18,359.22,92,0.0027,547.4705,None,0.000
050,68.897,1,0.0022,0.0000,0.17,359.26,92,0.0022,161.0697,None,0.000
050,68.925,1,0.0018,0.0000,0.16,359.29,93,0.0018,480.6734,None,0.000
050,68.953,1,0.0016,0.0000,0.15,359.33,93,0.0016,790.8896,None,0.000
050,68.981,1,0.0014,0.0000,0.14,359.36,93,0.0014,916.1558,None,0.000
050,69.008,1,0.0016,0.0000,0.13,359.39,94,0.0016,705.8873,None,0.000
050,69.036,1,0.0016,0.0001,0.13,359.42,94,0.0016,323.6408,None,0.000
050,69.071,1,0.0022,0.0002,0.12,359.45,94,0.0022,89.7740,None,0.000
050,69.092,1,0.0020,0.0002,0.11,359.47,95,0.0021,154.5038,None,0.000
050,69.120,1,0.0024,0.0004,0.11,359.48,95,0.0025,188.5104,None,0.000
050,69.148,1,0.0029,0.0005,0.11,359.50,95,0.0030,114.2583,None,0.000
050,69.176,1,0.0034,0.0007,0.10,359.51,95,0.0034,110.6436,None,0.000
050,69.203,1,0.0038,0.0008,0.10,359.52,95,0.0039,215.5484,None,0.000
050,69.231,1,0.0042,0.0010,0.10,359.52,95,0.0043,185.1230,None,0.000
050,69.259,1,0.0045,0.0012,0.10,359.52,95,0.0046,461.8543,None,0.000
050,69.287,1,0.0049,0.0013,0.11,359.52,95,0.0051,454.6309,None,0.000
050,69.315,1,0.0051,0.0015,0.11,359.52,95,0.0053,216.7150,None,0.000
050,69.343,1,0.0051,0.0017,0.11,359.51,95,0.0054,52.3039,None,0.000
050,69.370,1,0.0052,0.0018,0.12,359.51,95,0.0055,717.7769,None,0.000
050,69.398,1,0.0050,0.0020,0.12,359.51,95,0.0054,772.8992,None,0.000
050,69.426,1,0.0047,0.0021,0.13,359.51,95,0.0051,281.7811,None,0.000
050,69.454,1,0.0044,0.0021,0.13,359.51,95,0.0049,719.4545,None,0.000
050,69.481,1,0.0041,0.0022,0.14,359.51,95,0.0046,692.1438,None,0.000
050,69.510,1,0.0037,0.0023,0.14,359.52,95,0.0044,601.6846,None,0.000
050,69.537,1,0.0034,0.0023,0.15,359.52,95,0.0041,47.8052,None,0.000
050,69.565,1,0.0030,0.0024,0.15,359.53,95,0.0038,478.9129,None,0.000
050,69.593,1,0.0027,0.0024,0.16,359.55,95,0.0036,545.9789,None,0.000
050,69.621,1,0.0026,0.0024,0.16,359.56,95,0.0035,168.1084,None,0.000
